Year,Functionality,Count,Time in seconds
2013,Tournament Scrape,38,8.1985988
2013,Match Scrape,3107,100.71202410000001
2013,Player Scrape,1146,38.6595966
2013,Player Info Scrape,1146,472.3827180999999
2014,Tournament Scrape,54,8.909310900000037
2014,Match Scrape,3371,120.90550839999992
2014,Player Scrape,1292,43.28347120000001
2014,Player Info Scrape,1292,203.08426429999997
2015,Tournament Scrape,39,8.812079899999844
2015,Match Scrape,3413,125.92287340000007
2015,Player Scrape,1048,34.591028699999924
2015,Player Info Scrape,1048,43.07274660000007
2016,Tournament Scrape,39,8.946814300000142
2016,Match Scrape,3028,106.6510796
2016,Player Scrape,1019,33.59567470000002
2016,Player Info Scrape,1019,35.98255289999997
2017,Tournament Scrape,31,8.668156899999985
2017,Match Scrape,3006,103.11703779999993
2017,Player Scrape,1008,34.0575659000001
2017,Player Info Scrape,1008,70.95318619999989
2018,Tournament Scrape,38,8.762246099999857
2018,Match Scrape,2986,114.46912009999983
2018,Player Scrape,774,25.317959800000153
2018,Player Info Scrape,774,28.196120099999916
2019,Tournament Scrape,37,8.753633199999967
2019,Match Scrape,2882,114.3347377
2019,Player Scrape,691,22.866314899999907
2019,Player Info Scrape,691,22.07445319999988
2020,Tournament Scrape,37,9.138744100000167
2020,Match Scrape,500,21.423664700000245
2020,Player Scrape,207,10.248589299999821
2020,Player Info Scrape,207,8.729104500000176
2021,Tournament Scrape,39,8.749055900000258
2021,Match Scrape,764,44.77526339999986
2021,Player Scrape,192,27.100414900000033
2021,Player Info Scrape,192,42.26407339999969
